"price_mrp","price","part_number"
"48.62","44.20","09594683"
"37.18","33.80","10322539"
"57.20","52.00","10325852"
"85.80","78.00","10372246"
"161.92","147.20","10385580"
"907.39","824.90","10396912"
"907.39","824.90","10396913"
"20.79","18.90","11547142"
"40.04","36.40","11562588"
"7.26","6.60","11589274"
"8.91","8.10","12092077"
"2554.33","2322.12","12471329"
"2308.91","2099.01","12471369"
"1387.06","1260.96","12475479"
"1387.06","1260.96","12475480"
"795.52","723.20","12477640"
"217.58","197.80","12487670"
"352.94","320.85","12533587"
"519.57","472.34","12553118"
"227.70","207.00","12554027"
"140.42","127.65","12554029"
"2144.18","1949.25","12559855"
"469.85","427.14","12560228"
"384.09","349.17","12561211"
"284.62","258.75","12563326"
"376.97","342.70","12569429"
"471.10","428.27","12571100"
"379.50","345.00","12572707"
"61.88","56.25","12573337"
"227.70","207.00","12575329"
"332.69","302.45","12576131"
"129.03","117.30","12576447"
"137.88","125.35","12576450"
"1649.57","1499.61","12579273"
"316.25","287.50","12580162"
"2092.79","1902.54","12581209"
"341.55","310.50","12583804"
"61.88","56.25","12584041"
"128.04","116.40","12585673"
"345.34","313.95","12587785"
"462.40","420.36","12588987"
"221.38","201.25","12589226"
"420.13","381.94","12589321"
"87.12","79.20","12589430"
"316.25","287.50","12589867"
"1899.88","1727.16","12590211"
"330.16","300.15","12591720"
"191.02","173.65","12591866"
"215.05","195.50","12593921"
"204.93","186.30","12594450"
"332.69","302.45","12594452"
"377.87","343.52","12594512"
"153.06","139.15","12595106"
"95.04","86.40","12595327"
"301.07","273.70","12597026"
"1514.04","1376.40","12597121"
"239.08","217.35","12597769"
"301.07","273.70","12597878"
"163.19","148.35","12598014"
"422.62","384.20","12599866"
"132.82","120.75","12600171"
"253.00","230.00","12600172"
"2435.89","2214.45","12601240"
"359.26","326.60","12604575"
"29.70","27.00","12605566"
"218.84","198.95","12607291"
"183.43","166.75","12607401"
"266.92","242.65","12608660"
"66.00","60.00","12608750"
"206.19","187.45","12608814"
"1102.54","1002.31","12609074"
"1154.75","1049.77","12609317"
"263.12","239.20","12609418"
"317.51","288.65","12609457"
"345.34","313.95","12610046"
"87.12","79.20","12610053"
"203.67","185.15","12610680"
"74.25","67.50","12611420"
"569.29","517.54","12611424"
"1388.28","1262.07","12612384"
"1993.89","1812.63","12612397"
"326.37","296.70","12613163"
"564.32","513.02","12613411"
"1015.53","923.21","12615503"
"97.68","88.80","12615626"
"444.99","404.54","12616125"
"1088.87","989.88","12616285"
"950.90","864.45","12616286"
"518.33","471.21","12616502"
"87.12","79.20","12617944"
"236.56","215.05","12619161"
"31.46","28.60","12619787"
"99.00","90.00","12622055"
"518.33","471.21","12622308"
"332.69","302.45","12622325"
"420.13","381.94","12622410"
"48.62","44.20","12622441"
"67.38","61.25","12622668"
"287.16","261.05","12623051"
"109.56","99.60","12623093"
"151.80","138.00","12623095"
"89.76","81.60","12623730"
"135.35","123.05","12626076"
"174.57","158.70","12626222"
"93.72","85.20","12626923"
"31.46","28.60","12627072"
"478.56","435.05","12629337"
"484.77","440.70","12629338"
"127.77","116.15","12629404"
"525.79","477.99","12629725"
"1598.29","1452.99","12629992"
"449.97","409.06","12630084"
"31.46","28.60","12630223"
"368.11","334.65","12632479"
"390.30","354.82","12632968"
"1424.91","1295.37","12633238"
"303.60","276.00","12634061"
"530.76","482.51","12634126"
"130.68","118.80","12634479"
"51.48","46.80","12634614"
"56.38","51.25","12635953"
"303.60","276.00","12635957"
"154.33","140.30","12635992"
"35.75","32.50","12636177"
"102.96","93.60","12636736"
"197.34","179.40","12636947"
"26.73","24.30","12637018"
"298.54","271.40","12637202"
"132.00","120.00","12637352"
"576.75","524.32","12637677"
"141.68","128.80","12637683"
"213.78","194.35","12637710"
"211.26","192.05","12637773"
"261.86","238.05","12638266"
"139.15","126.50","12638559"
"241.12","219.20","12638583"
"679.92","618.11","12638691"
"227.70","207.00","12638824"
"129.36","117.60","12639018"
"109.56","99.60","12639468"
"149.27","135.70","12639899"
"298.54","271.40","12640453"
"1105.03","1004.57","12640746"
"68.75","62.50","12641073"
"132.00","120.00","12641261"
"47.19","42.90","12642163"
"136.62","124.20","12642516"
"104.28","94.80","12643278"
"666.25","605.68","12643496"
"313.72","285.20","12643517"
"290.95","264.50","12643707"
"1123.67","1021.52","12645298"
"3092.79","2811.63","12646130"
"231.49","210.45","12646200"
"42.90","39.00","12646780"
"80.52","73.20","12646782"
"85.80","78.00","12647002"
"156.86","142.60","12647574"
"126.72","115.20","12647764"
"170.78","155.25","12648843"
"175.83","159.85","12648979"
"125.40","114.00","12649041"
"97.68","88.80","12649097"
"37.18","33.80","12649907"
"289.69","263.35","12651112"
"307.39","279.45","12651603"
"800.49","727.72","12652772"
"44.33","40.30","12653685"
"95.04","86.40","12654077"
"297.27","270.25","12654078"
"74.25","67.50","12654488"
"89.76","81.60","12655276"
"144.21","131.10","12655674"
"327.64","297.85","12655677"
"80.52","73.20","12656444"
"1385.83","1259.85","12656531"
"95.04","86.40","12657038"
"66.00","60.00","12657093"
"261.86","238.05","12657188"
"876.31","796.65","12657499"
"662.52","602.29","12657797"
"175.83","159.85","12657799"
"2506.71","2278.83","12658068"
"91.08","82.80","12658091"
"282.09","256.45","12658178"
"804.22","731.11","12658740"
"330.16","300.15","12659516"
"64.62","58.75","12661527"
"158.12","143.75","12661808"
"632.69","575.17","12661898"
"44.33","40.30","12662195"
"55.77","50.70","12662196"
"99.00","90.00","12662536"
"1078.92","980.84","12662571"
"1230.57","1118.70","12663052"
"163.19","148.35","12664357"
"163.19","148.35","12664358"
"112.20","102.00","12664598"
"320.04","290.95","12665061"
"132.82","120.75","12665076"
"168.24","152.95","12665161"
"863.88","785.35","12666371"
"61.88","56.25","12667313"
"270.71","246.10","12667387"
"320.04","290.95","12667438"
"1157.23","1052.03","12667973"
"871.34","792.13","12669384"
"168.24","152.95","12669532"
"307.39","279.45","12669569"
"156.86","142.60","12669636"
"646.36","587.60","12669867"
"196.07","178.25","12669909"
"852.70","775.18","12670839"
"1086.38","987.62","12670981"
"37.18","33.80","12671008"
"722.18","656.53","12671379"
"697.32","633.93","12671624"
"1593.40","1448.55","12672780"
"728.40","662.18","12673014"
"166.98","151.80","12673301"
"292.21","265.65","12673413"
"132.82","120.75","12673523"
"559.35","508.50","12674634"
"285.89","259.90","12674639"
"235.29","213.90","12674649"
"314.99","286.35","12674685"
"278.30","253.00","12674702"
"198.61","180.55","12674703"
"132.00","120.00","12674704"
"852.70","775.18","12676296"
"122.76","111.60","12676340"
"349.14","317.40","12677836"
"770.66","700.60","12678223"
"769.42","699.47","12678224"
"1744.81","1586.19","12678513"
"1561.66","1419.69","12679524"
"1205.71","1096.10","12679525"
"42.90","39.00","12680074"
"550.65","500.59","12681132"
"375.71","341.55","12681133"
"672.46","611.33","12681171"
"1239.27","1126.61","12681417"
"1738.15","1580.14","12681472"
"241.62","219.65","12681524"
"59.12","53.75","12681656"
"41.47","37.70","12681659"
"42.90","39.00","12681660"
"47.19","42.90","12681663"
"37.18","33.80","12683541"
"824.11","749.19","12683666"
"113.52","103.20","12684186"
"492.23","447.48","12684590"
"1374.85","1249.86","12685257"
"1748.47","1589.52","12685731"
"747.04","679.13","12687726"
"64.62","58.75","12688703"
"442.51","402.28","12688943"
"344.08","312.80","12689041"
"844.00","767.27","12690252"
"25.24","22.95","12690385"
"1271.06","1155.51","12690481"
"1282.05","1165.50","12692067"
"1045.36","950.33","12692069"
"1398.05","1270.95","12692200"
"534.49","485.90","12692884"
"857.67","779.70","12693238"
"696.08","632.80","12694626"
"898.69","816.99","12694871"
"1183.34","1075.76","12694873"
"862.64","784.22","12695760"
"34.32","31.20","12696048"
"355.46","323.15","12697768"
"462.40","420.36","12699382"
"1016.77","924.34","12700116"
"317.51","288.65","12701634"
"256.79","233.45","12703627"
"1022.99","929.99","12703898"
"139.15","126.50","12703922"
"35.75","32.50","12706595"
"40.04","36.40","12707246"
"232.76","211.60","12707589"
"294.75","267.95","12708496"
"1694.75","1540.68","12708794"
"418.89","380.81","12710481"
"30.03","27.30","12710960"
"897.45","815.86","12711695"
"975.75","887.05","12992593"
"136.62","124.20","13219141"
"35.75","32.50","13227300"
"30.03","27.30","13229871"
"274.50","249.55","13237352"
"339.02","308.20","13248493"
"461.15","419.23","13248552"
"508.39","462.17","13251806"
"263.12","239.20","13252702"
"38.61","35.10","13257840"
"150.53","136.85","13260579"
"478.56","435.05","13263279"
"100.32","91.20","13263325"
"164.45","149.50","13265245"
"72.88","66.25","13271190"
"553.13","502.85","13272000"
"81.12","73.75","13272717"
"100.32","91.20","13272720"
"10.39","9.45","13276148"
"153.06","139.15","13277638"
"35.75","32.50","13278357"
"148.01","134.55","13278358"
"208.72","189.75","13278359"
"105.60","96.00","13278462"
"266.92","242.65","13281792"
"564.32","513.02","13283066"
"600.37","545.79","13283067"
"1323.56","1203.24","13286439"
"868.86","789.87","13286444"
"237.82","216.20","13287599"
"258.06","234.60","13300867"
"478.56","435.05","13301682"
"326.37","296.70","13301833"
"184.69","167.90","13305370"
"255.53","232.30","13305373"
"159.39","144.90","13307080"
"2442.00","2220.00","13310692"
"128.04","116.40","13311008"
"282.09","256.45","13313727"
"2526.25","2296.59","13314327"
"140.42","127.65","13318002"
"549.41","499.46","13319480"
"578.00","525.45","13319481"
"467.37","424.88","13319636"
"326.37","296.70","13319638"
"303.60","276.00","13329528"
"78.38","71.25","13332583"
"347.88","316.25","13332639"
"582.97","529.97","13333933"
"1495.72","1359.75","13336889"
"2090.35","1900.32","13337675"
"215.05","195.50","13337770"
"375.39","341.26","13346848"
"411.43","374.03","13347163"
"494.71","449.74","13347455"
"462.40","420.36","13348456"
"1288.15","1171.05","13352142"
"1295.48","1177.71","13363450"
"1146.05","1041.86","13381059"
"520.82","473.47","13386323"
"1488.40","1353.09","13386324"
"22.27","20.25","13399770"
"666.25","605.68","13400079"
"530.76","482.51","13402938"
"530.76","482.51","13402939"
"288.42","262.20","13402952"
"278.30","253.00","13411380"
"249.21","226.55","13411383"
"780.60","709.64","13412272"
"375.71","341.55","13412810"
"453.69","412.45","13412811"
"416.41","378.55","13412812"
"1018.02","925.47","13427160"
"1990.23","1809.30","13434501"
"1609.28","1462.98","13434503"
"206.42","187.65","13435511"
"1305.25","1186.59","13435995"
"215.05","195.50","13451782"
"93.72","85.20","13465094"
"389.06","353.69","13498892"
"35.75","32.50","13500128"
"428.84","389.85","13501308"
"374.14","340.13","13501320"
"386.57","351.43","13502045"
"413.92","376.29","13502135"
"374.14","340.13","13502136"
"61.88","56.25","13502353"
"50.05","45.50","13502354"
"87.12","79.20","13503675"
"158.12","143.75","13503677"
"97.68","88.80","13504029"
"23.76","21.60","13504034"
"246.68","224.25","13504046"
"599.13","544.66","13504197"
"141.68","128.80","13505131"
"211.26","192.05","13506399"
"1825.39","1659.45","13507127"
"99.00","90.00","13508023"
"17.82","16.20","13509704"
"364.32","331.20","13510484"
"1770.45","1609.50","13510918"
"1838.83","1671.66","13512934"
"1852.26","1683.87","13513407"
"231.49","210.45","13513995"
"1219.38","1108.53","13515225"
"154.33","140.30","13516165"
"299.81","272.55","13516687"
"335.23","304.75","13516726"
"1630.03","1481.85","13520817"
"360.52","327.75","13521803"
"335.23","304.75","13521804"
"168.24","152.95","13521809"
"408.95","371.77","13521819"
"422.62","384.20","13521820"
"333.96","303.60","13522663"
"132.00","120.00","13523275"
"912.36","829.42","13523335"
"452.45","411.32","13526554"
"452.45","411.32","13526555"
"514.60","467.82","13526770"
"454.94","413.58","13526966"
"698.57","635.06","13526967"
"1493.28","1357.53","13529304"
"3273.50","2975.91","13532977"
"724.67","658.79","13533616"
"926.04","841.85","13533617"
"713.48","648.62","13533684"
"494.71","449.74","13536110"
"512.12","465.56","13536111"
"515.85","468.95","13536152"
"154.33","140.30","13540602"
"196.07","178.25","13540603"
"37.18","33.80","13578758"
"400.25","363.86","13579522"
"369.38","335.80","13579523"
"467.37","424.88","13579557"
"442.51","402.28","13579566"
"459.91","418.10","13580135"
"170.78","155.25","13581560"
"247.94","225.40","13581561"
"509.63","463.30","13581833"
"146.74","133.40","13583370"
"947.17","861.06","13583478"
"148.01","134.55","13583889"
"220.11","200.10","13584679"
"184.69","167.90","13584680"
"619.01","562.74","13584682"
"810.44","736.76","13585207"
"661.28","601.16","13585374"
"619.01","562.74","13585377"
"101.64","92.40","13585947"
"114.84","104.40","13585948"
"1669.11","1517.37","13586273"
"1879.12","1708.29","13586327"
"198.61","180.55","13588470"
"336.49","305.90","13589257"
"1515.26","1377.51","13591242"
"620.26","563.87","13591998"
"335.23","304.75","13592067"
"1269.84","1154.40","13592646"
"579.24","526.58","13593158"
"216.31","196.65","13593730"
"1655.68","1505.16","13595628"
"1517.70","1379.73","13597226"
"156.86","142.60","13597422"
"85.80","78.00","13597423"
"77.00","70.00","13597424"
"79.75","72.50","13597425"
"57.20","52.00","13597426"
"54.34","49.40","13597430"
"296.01","269.10","13598091"
"20.79","18.90","13598760"
"168.24","152.95","13598771"
"304.86","277.15","13598772"
"177.10","161.00","13598773"
"237.82","216.20","13598775"
"268.18","243.80","13599318"
"100.32","91.20","15075118"
"964.57","876.88","15110643"
"317.51","288.65","15113134"
"313.72","285.20","15113847"
"298.54","271.40","15113849"
"1537.24","1397.49","15114506"
"199.87","181.70","15128874"
"399.00","362.73","15179498"
"1177.12","1070.11","15193110"
"68.75","62.50","15214346"
"785.58","714.16","15225889"
"739.59","672.35","15226944"
"733.37","666.70","15226945"
"369.38","335.80","15232942"
"1483.52","1348.65","15269044"
"95.04","86.40","15278634"
"405.22","368.38","15294028"
"692.35","629.41","15294029"
"11.88","10.80","15485096"
"403.98","367.25","15712803"
"163.19","148.35","15763368"
"1291.82","1174.38","15780788"
"1291.82","1174.38","15787972"
"564.32","513.02","15792821"
"91.08","82.80","15794103"
"204.93","186.30","15825475"
"154.33","140.30","15829647"
"345.34","313.95","15834772"
"402.73","366.12","15834773"
"130.30","118.45","15835052"
"296.01","269.10","15835458"
"559.35","508.50","15839896"
"193.54","175.95","15840277"
"191.02","173.65","15840278"
"589.18","535.62","15844166"
"665.00","604.55","15854939"
"645.12","586.47","15854941"
"433.81","394.37","15865791"
"968.30","880.27","15883318"
"1304.03","1185.48","15909834"
"970.78","882.53","15912686"
"1240.51","1127.74","15912687"
"208.72","189.75","15916552"
"926.04","841.85","15917339"
"2633.70","2394.27","15939876"
"452.45","411.32","15942195"
"175.83","159.85","15942930"
"1154.75","1049.77","15943196"
"120.12","109.20","1605123"
"666.25","605.68","17113698"
"749.53","681.39","19169004"
"666.25","605.68","19169005"
"1655.68","1505.16","19180529"
"1440.78","1309.80","19208961"
"1243.00","1130.00","19209239"
"428.84","389.85","19209815"
"30.03","27.30","19210283"
"32.89","29.90","19210284"
"524.55","476.86","19210603"
"222.64","202.40","19210691"
"776.88","706.25","19210707"
"235.29","213.90","19245505"
"222.64","202.40","19245507"
"1982.90","1802.64","19257093"
"136.62","124.20","19258265"
"1347.98","1225.44","19259807"
"1824.17","1658.34","19299227"
"569.29","517.54","19300488"
"1811.96","1647.24","19303978"
"378.24","343.85","19329677"
"1500.61","1364.19","19330121"
"2107.45","1915.86","19331937"
"481.04","437.31","19353731"
"437.54","397.76","19355502"
"1154.75","1049.77","19366851"
"437.54","397.76","19369415"
"1840.05","1672.77","19370465"
"1608.06","1461.87","19371362"
"48.62","44.20","19417055"
"609.07","553.70","19417185"
"1103.78","1003.44","19417211"
"2507.93","2279.94","19418183"
"1572.65","1429.68","19418184"
"770.66","700.60","19420212"
"390.30","354.82","19420316"
"472.34","429.40","19420372"
"612.80","557.09","19421333"
"923.55","839.59","20756714"
"1132.37","1029.43","20756715"
"759.47","690.43","20757667"
"432.56","393.24","20765171"
"573.02","520.93","20765185"
"623.99","567.26","20765678"
"1233.06","1120.96","20774419"
"246.68","224.25","20787606"
"223.91","203.55","20787608"
"714.73","649.75","20794798"
"604.10","549.18","20794799"
"1764.35","1603.95","20794801"
"1626.37","1478.52","20794802"
"1488.40","1353.09","20802979"
"1488.40","1353.09","20802980"
"172.04","156.40","20807219"
"231.49","210.45","20807220"
"1158.48","1053.16","20809968"
"1714.28","1558.44","20820058"
"2145.30","1950.27","20832022"
"3094.01","2812.74","20832023"
"1413.92","1285.38","20832808"
"825.35","750.32","20835552"
"776.88","706.25","20840271"
"733.37","666.70","20840272"
"678.68","616.98","20843116"
"786.82","715.29","20843177"
"2704.52","2458.65","20863101"
"60.50","55.00","20865139"
"1235.54","1123.22","20869199"
"1500.61","1364.19","20869200"
"1035.42","941.29","20871103"
"2960.93","2691.75","20875738"
"1780.22","1618.38","20881337"
"308.66","280.60","20881786"
"34.32","31.20","20893953"
"309.93","281.75","20903320"
"232.76","211.60","20905104"
"400.25","363.86","20907472"
"947.17","861.06","20913751"
"713.48","648.62","20914363"
"658.79","598.90","20914364"
"178.37","162.15","20915842"
"165.72","150.65","20915990"
"226.44","205.85","20917338"
"192.28","174.80","20922901"
"483.53","439.57","20925765"
"519.57","472.34","20925924"
"399.00","362.73","20925925"
"2916.97","2651.79","20935856"
"202.40","184.00","20941129"
"454.94","413.58","20945129"
"332.69","302.45","20951274"
"1671.55","1519.59","20951792"
"1909.64","1736.04","20951794"
"1119.94","1018.13","20954812"
"110.88","100.80","20961222"
"220.11","200.10","20962250"
"1070.22","972.93","20969815"
"1081.41","983.10","20970656"
"2365.08","2150.07","20979218"
"2711.84","2465.31","20980075"
"228.97","208.15","20980222"
"678.68","616.98","20981829"
"1538.46","1398.60","20989651"
"198.61","180.55","20999339"
"192.28","174.80","20999340"
"93.72","85.20","22676970"
"642.63","584.21","22708433"
"469.85","427.14","22708442"
"413.92","376.29","22708449"
"231.49","210.45","22711037"
"75.62","68.75","22744376"
"4273.50","3885.00","22745768"
"1592.18","1447.44","22747159"
"92.40","84.00","22753242"
"202.40","184.00","22756328"
"1003.10","911.91","22756832"
"422.62","384.20","22761744"
"2256.41","2051.28","22762984"
"317.51","288.65","22768973"
"665.00","604.55","22786835"
"1418.80","1289.82","22789359"
"1394.38","1267.62","22791460"
"113.52","103.20","22793882"
"1824.17","1658.34","22796413"
"407.70","370.64","22799077"
"1672.77","1520.70","22799827"
"1860.80","1691.64","22799828"
"755.74","687.04","22803996"
"477.31","433.92","22804123"
"2242.98","2039.07","22807864"
"487.26","442.96","22811094"
"135.35","123.05","22814858"
"451.21","410.19","22816195"
"185.96","169.05","22819398"
"643.87","585.34","22820694"
"508.39","462.17","22826296"
"309.93","281.75","22827731"
"174.57","158.70","22827735"
"1439.56","1308.69","22830013"
"142.94","129.95","22836819"
"793.03","720.94","22837923"
"793.03","720.94","22837924"
"1770.45","1609.50","22840116"
"126.72","115.20","22845992"
"80.52","73.20","22846938"
"96.36","87.60","22846939"
"718.45","653.14","22849845"
"743.31","675.74","22849847"
"1114.97","1013.61","22853025"
"1214.41","1104.01","22853026"
"981.97","892.70","22853027"
"1742.37","1583.97","22853028"
"1496.95","1360.86","22853660"
"422.62","384.20","22853740"
"88.44","80.40","22860195"
"834.05","758.23","22862028"
"592.91","539.01","22865521"
"331.43","301.30","22867272"
"203.67","185.15","22867552"
"523.30","475.73","22872762"
"569.29","517.54","22872763"
"924.79","840.72","22873498"
"1210.68","1100.62","22873499"
"89.76","81.60","22873597"
"2587.30","2352.09","22874951"
"1587.30","1443.00","22876130"
"165.72","150.65","22884219"
"165.72","150.65","22885825"
"211.26","192.05","22890087"
"719.70","654.27","22890089"
"322.57","293.25","22891328"
"139.15","126.50","22895545"
"1151.02","1046.38","22897126"
"1268.62","1153.29","22897127"
"590.42","536.75","22902430"
"1305.25","1186.59","22905183"
"876.31","796.65","22907156"
"108.24","98.40","22915102"
"196.07","178.25","22917498"
"149.27","135.70","22917501"
"100.32","91.20","22921365"
"149.27","135.70","22921366"
"77.00","70.00","22923605"
"914.85","831.68","22931247"
"1764.35","1603.95","22943112"
"153.06","139.15","22945601"
"601.61","546.92","22950036"
"220.11","200.10","22950436"
"400.25","363.86","22952901"
"60.50","55.00","22956295"
"1503.05","1366.41","22956417"
"660.03","600.03","22961461"
"1819.29","1653.90","22961816"
"883.77","803.43","22961817"
"606.58","551.44","22968231"
"509.63","463.30","22972091"
"1857.14","1688.31","22977473"
"1589.74","1445.22","22977474"
"1830.28","1663.89","22977475"
"1842.49","1674.99","22977476"
"307.39","279.45","22989959"
"129.03","117.30","22992586"
"354.20","322.00","22995238"
"963.33","875.75","22997284"
"975.75","887.05","22997285"
"451.21","410.19","23100244"
"273.24","248.40","23101674"
"292.21","265.65","23104840"
"3061.05","2782.77","23108142"
"3400.48","3091.35","23112252"
"449.97","409.06","23118055"
"528.27","480.25","23118530"
"474.83","431.66","23118534"
"85.80","78.00","23119188"
"208.72","189.75","23126442"
"263.12","239.20","23126443"
"589.18","535.62","23126444"
"279.56","254.15","23128470"
"330.16","300.15","23139981"
"600.37","545.79","23144340"
"70.12","63.75","23146201"
"1542.12","1401.93","23151660"
"1536.02","1396.38","23151661"
"1328.45","1207.68","23155249"
"605.34","550.31","23158030"
"360.52","327.75","23159167"
"507.14","461.04","23187445"
"517.09","470.08","23187446"
"494.71","449.74","23187451"
"503.41","457.65","23187454"
"5617.82","5107.11","23191218"
"592.91","539.01","23191760"
"684.89","622.63","23193306"
"587.94","534.49","23195438"
"1105.03","1004.57","23199121"
"236.56","215.05","23203513"
"132.00","120.00","23237268"
"1829.06","1662.78","23237860"
"534.49","485.90","23242576"
"189.75","172.50","23253702"
"247.94","225.40","23256076"
"668.73","607.94","23256991"
"458.67","416.97","23262343"
"744.56","676.87","23262344"
"140.42","127.65","23264891"
"4136.75","3760.68","23271756"
"3442.00","3129.09","23276242"
"309.93","281.75","23277115"
"169.51","154.10","23280475"
"108.24","98.40","23281440"
"733.37","666.70","23281450"
"246.68","224.25","23283668"
"77.00","70.00","23290937"
"100.32","91.20","23299093"
"161.92","147.20","23299103"
"2322.34","2111.22","23303551"
"1198.25","1089.32","23305638"
"230.23","209.30","23312162"
"120.12","109.20","23321606"
"503.41","457.65","23322784"
"3560.44","3236.76","23324503"
"1605.62","1459.65","23333680"
"852.70","775.18","23336810"
"545.68","496.07","23338863"
"366.85","333.50","23338897"
"166.98","151.80","23343360"
"132.82","120.75","23343361"
"318.78","289.80","23344214"
"125.40","114.00","23349854"
"555.62","505.11","23356091"
"1020.50","927.73","23356814"
"498.44","453.13","23366103"
"109.56","99.60","23368720"
"479.80","436.18","23371176"
"2452.99","2229.99","23378127"
"2323.56","2112.33","23378652"
"217.58","197.80","23386455"
"669.98","609.07","23390190"
"667.49","606.81","23390191"
"159.39","144.90","23390376"
"3709.40","3372.18","23392664"
"187.22","170.20","23393247"
"727.15","661.05","23406971"
"467.37","424.88","23411909"
"1042.88","948.07","23412299"
"811.68","737.89","23412312"
"648.85","589.86","23416437"
"80.52","73.20","23416963"
"81.84","74.40","23416964"
"527.03","479.12","23416966"
"708.51","644.10","23416969"
"488.50","444.09","23416973"
"112.20","102.00","23417074"
"568.05","516.41","23422432"
"136.62","124.20","23425778"
"282.09","256.45","23427094"
"327.64","297.85","23427098"
"135.35","123.05","23430312"
"1492.06","1356.42","23431875"
"1349.20","1226.55","23431876"
"2269.84","2063.49","23434158"
"2476.19","2251.08","23453634"
"1170.91","1064.46","23453775"
"1427.35","1297.59","23456469"
"1126.16","1023.78","23490421"
"1124.91","1022.65","23490422"
"232.76","211.60","23492578"
"270.71","246.10","23492579"
"93.72","85.20","23497208"
"370.64","336.95","24100456"
"182.16","165.60","24208576"
"50.05","45.50","24231613"
"188.48","171.35","24236933"
"5.45","4.95","24237428"
"173.31","157.55","24237508"
"72.88","66.25","24253434"
"2305.25","2095.68","24257276"
"59.12","53.75","24262294"
"215.05","195.50","24262388"
"110.88","100.80","24266675"
"498.44","453.13","24271596"
"61.88","56.25","24273970"
"56.38","51.25","24273971"
"193.54","175.95","24274402"
"801.74","728.85","24276287"
"4131.86","3756.24","24287422"
"91.08","82.80","24288436"
"150.53","136.85","24288437"
"994.40","904.00","24299906"
"82.50","75.00","24405815"
"380.36","345.78","24409355"
"108.24","98.40","25181250"
"22.27","20.25","25181616"
"163.19","148.35","25182733"
"163.19","148.35","25182776"
"61.88","56.25","25182778"
"125.40","114.00","25183021"
