"price_mrp","price","part_number"
"132.82","120.75","25184663"
"170.78","155.25","25184787"
"16.34","14.85","25185950"
"943.44","857.67","25186686"
"678.68","616.98","25187951"
"1203.22","1093.84","25187957"
"3158.73","2871.57","25190451"
"2976.80","2706.18","25191275"
"345.34","313.95","25191534"
"17.82","16.20","25192329"
"25.24","22.95","25193474"
"80.52","73.20","25193519"
"619.01","562.74","25193557"
"208.72","189.75","25193922"
"130.30","118.45","25194224"
"189.75","172.50","25194429"
"92.40","84.00","25194693"
"467.37","424.88","25195119"
"120.12","109.20","25195551"
"124.08","112.80","25195556"
"25.24","22.95","25197812"
"938.46","853.15","25198623"
"223.91","203.55","25198753"
"121.44","110.40","25198944"
"38.61","35.10","25199333"
"486.01","441.83","25199824"
"249.21","226.55","25199828"
"249.21","226.55","25199831"
"446.24","405.67","25200455"
"461.15","419.23","25200827"
"106.92","97.20","25201065"
"354.20","322.00","25201447"
"938.46","853.15","25201450"
"474.83","431.66","25201457"
"378.24","343.85","25202791"
"270.71","246.10","25203537"
"239.08","217.35","25603373"
"25.24","22.95","25731418"
"411.43","374.03","25775252"
"139.15","126.50","25775359"
"288.42","262.20","25775994"
"156.86","142.60","25778940"
"447.48","406.80","25779559"
"592.91","539.01","25783777"
"592.91","539.01","25784042"
"427.59","388.72","25784044"
"374.14","340.13","25811735"
"998.13","907.39","25812725"
"949.65","863.32","25812726"
"1901.10","1728.27","25814570"
"377.87","343.52","25820085"
"498.44","453.13","25820087"
"74.25","67.50","25820122"
"150.53","136.85","25822190"
"129.03","117.30","25822191"
"708.51","644.10","25828247"
"471.10","428.27","25840450"
"515.85","468.95","25840452"
"207.46","188.60","25840458"
"441.26","401.15","25852870"
"621.50","565.00","25862088"
"361.79","328.90","25864605"
"944.68","858.80","25865166"
"467.37","424.88","25870984"
"584.21","531.10","25871196"
"454.94","413.58","25871225"
"773.15","702.86","25876385"
"553.13","502.85","25876851"
"1940.17","1763.79","25877026"
"88.44","80.40","25877402"
"586.70","533.36","25878055"
"891.23","810.21","25879096"
"1206.95","1097.23","25891791"
"888.75","807.95","25905442"
"1282.05","1165.50","25907215"
"435.05","395.50","25910432"
"142.94","129.95","25910783"
"142.94","129.95","25910784"
"51.48","46.80","25912943"
"1267.40","1152.18","25913637"
"137.88","125.35","25918049"
"957.11","870.10","25919219"
"95.04","86.40","25941805"
"812.92","739.02","25949346"
"665.00","604.55","25949347"
"483.53","439.57","25952633"
"1942.61","1766.01","25955129"
"96.36","87.60","25981009"
"350.41","318.55","25984611"
"704.78","640.71","25994366"
"1194.52","1085.93","25995438"
"1137.35","1033.95","25997509"
"984.46","894.96","25997510"
"2210.01","2009.10","26045426"
"290.95","264.50","26218340"
"878.80","798.91","39069809"
"387.82","352.56","39141360"
"173.31","157.55","42339895"
"114.84","104.40","42344530"
"962.08","874.62","42348716"
"1018.02","925.47","42349018"
"532.00","483.64","42352968"
"312.46","284.05","42355641"
"312.46","284.05","42355642"
"141.68","128.80","42355978"
"848.97","771.79","42357800"
"1019.26","926.60","42371133"
"983.21","893.83","42371134"
"57.20","52.00","42390126"
"75.62","68.75","42390442"
"59.12","53.75","42417202"
"1521.37","1383.06","42437942"
"349.14","317.40","42441517"
"498.44","453.13","42441986"
"2929.18","2662.89","42451385"
"41.47","37.70","42456626"
"26.73","24.30","42456634"
"28.21","25.65","42456635"
"41.47","37.70","42456641"
"345.34","313.95","42456790"
"602.85","548.05","42457733"
"1786.32","1623.93","42483362"
"80.52","73.20","42490017"
"258.06","234.60","42491887"
"40.04","36.40","42495490"
"1959.70","1781.55","42496875"
"579.24","526.58","42518521"
"72.88","66.25","42525550"
"1225.88","1114.44","42527306"
"1100.05","1000.05","42540515"
"244.14","221.95","42548992"
"641.39","583.08","42589004"
"641.39","583.08","42625940"
"67.38","61.25","42666227"
"795.52","723.20","42666241"
"223.91","203.55","42673048"
"1407.81","1279.83","42697363"
"1554.33","1413.03","42697364"
"749.53","681.39","42752789"
"706.02","641.84","42777757"
"273.24","248.40","42783310"
"203.67","185.15","42785996"
"651.33","592.12","52495681"
"458.67","416.97","52495729"
"342.81","311.65","55353806"
"54.34","49.40","55353807"
"124.08","112.80","55354237"
"99.00","90.00","55354247"
"75.62","68.75","55354325"
"121.44","110.40","55355578"
"744.56","676.87","55355603"
"892.47","811.34","55486342"
"337.75","307.05","55486915"
"51.48","46.80","55488246"
"130.30","118.45","55488247"
"51.48","46.80","55555805"
"120.12","109.20","55556495"
"34.32","31.20","55557741"
"627.71","570.65","55561747"
"627.71","570.65","55561748"
"137.88","125.35","55562233"
"437.54","397.76","55562350"
"323.84","294.40","55563348"
"80.52","73.20","55563372"
"231.49","210.45","55563375"
"110.88","100.80","55563530"
"446.24","405.67","55564395"
"158.12","143.75","55565004"
"278.30","253.00","55565300"
"3682.54","3347.76","55565451"
"1177.12","1070.11","55565489"
"97.68","88.80","55565760"
"29.70","27.00","55566555"
"333.96","303.60","55566598"
"402.73","366.12","55566648"
"440.02","400.02","55566650"
"264.38","240.35","55566664"
"41.47","37.70","55566674"
"41.47","37.70","55566925"
"80.52","73.20","55566932"
"703.54","639.58","55567049"
"182.16","165.60","55567243"
"2307.69","2097.90","55568275"
"5.59","5.08","55569401"
"1355.31","1232.10","55569765"
"251.73","228.85","55570289"
"2415.14","2195.58","55571535"
"37.18","33.80","55573805"
"100.32","91.20","55574781"
"318.78","289.80","55574864"
"3477.41","3161.28","55576194"
"1184.58","1076.89","55576980"
"839.02","762.75","55577403"
"146.74","133.40","55577568"
"110.88","100.80","55580052"
"22.27","20.25","55580177"
"26.73","24.30","55580961"
"38.61","35.10","55581588"
"70.12","63.75","55591002"
"63.25","57.50","55591401"
"34.32","31.20","55594651"
"72.88","66.25","55594652"
"75.62","68.75","55595700"
"251.73","228.85","55597008"
"54.34","49.40","6553450"
"937.22","852.02","84000613"
"912.36","829.42","84000614"
"631.44","574.04","84006595"
"174.57","158.70","84006773"
"179.63","163.30","84006779"
"261.86","238.05","84006788"
"161.92","147.20","84006796"
"258.06","234.60","84006797"
"1244.20","1131.09","84019503"
"3233.21","2939.28","84019863"
"1702.07","1547.34","84022674"
"3202.68","2911.53","84023477"
"2518.92","2289.93","84029814"
"282.09","256.45","84032895"
"498.44","453.13","84034314"
"615.29","559.35","84034329"
"522.06","474.60","84038602"
"292.21","265.65","84043231"
"425.11","386.46","84053434"
"431.32","392.11","84053436"
"395.27","359.34","84053448"
"2866.91","2606.28","84056784"
"420.13","381.94","84059852"
"550.65","500.59","84062224"
"1065.25","968.41","84066552"
"928.52","844.11","84066553"
"748.29","680.26","84073177"
"1170.91","1064.46","84081121"
"876.31","796.65","84081259"
"3398.04","3089.13","84088059"
"707.05","642.77","84088441"
"125.40","114.00","84097799"
"145.47","132.25","84097804"
"387.82","352.56","84104355"
"141.68","128.80","84108681"
"1391.94","1265.40","84114505"
"1367.52","1243.20","84114506"
"523.30","475.73","84118574"
"3247.86","2952.60","84120742"
"385.33","350.30","84125980"
"158.12","143.75","84142868"
"422.62","384.20","84143367"
"1655.68","1505.16","84143543"
"332.69","302.45","84144898"
"288.42","262.20","84145765"
"326.37","296.70","84147817"
"131.56","119.60","84148861"
"1234.43","1122.21","84159846"
"5431.01","4937.28","84160412"
"4936.50","4487.73","84160413"
"1255.19","1141.08","84164389"
"1306.47","1187.70","84166456"
"845.24","768.40","84166457"
"202.40","184.00","84172406"
"539.46","490.42","84175580"
"528.27","480.25","84175581"
"525.79","477.99","84175582"
"533.25","484.77","84175583"
"401.49","364.99","84176464"
"2025.64","1841.49","84176631"
"2128.20","1934.73","84176675"
"556.86","506.24","84185486"
"568.05","516.41","84185487"
"477.31","433.92","84206102"
"2643.47","2403.15","84208257"
"2162.39","1965.81","84209828"
"2434.67","2213.34","84214215"
"648.85","589.86","84214922"
"129.03","117.30","84215222"
"56.38","51.25","84215609"
"3119.66","2836.05","84216909"
"2466.42","2242.20","84216910"
"1205.71","1096.10","84228346"
"1122.43","1020.39","84233021"
"555.62","505.11","84233325"
"202.40","184.00","84234128"
"64.62","58.75","84238688"
"796.76","724.33","84248222"
"711.00","646.36","84248223"
"2078.14","1889.22","84250367"
"2126.98","1933.62","84252228"
"696.08","632.80","84257824"
"497.20","452.00","84257825"
"1984.12","1803.75","84261221"
"558.11","507.37","84263008"
"556.86","506.24","84263009"
"1117.46","1015.87","84263810"
"411.43","374.03","84273011"
"369.38","335.80","84273025"
"139.15","126.50","84273973"
"717.21","652.01","84279343"
"1322.34","1202.13","84283518"
"1236.87","1124.43","84283520"
"1369.96","1245.42","84288723"
"4860.80","4418.91","84289381"
"637.66","579.69","84289514"
"622.74","566.13","84292732"
"4818.07","4380.06","84294341"
"1945.05","1768.23","84297662"
"1805.86","1641.69","84297681"
"1360.19","1236.54","84317498"
"1294.26","1176.60","84317510"
"449.97","409.06","84318671"
"477.31","433.92","84320501"
"392.79","357.08","84323140"
"2457.87","2234.43","84324775"
"2117.21","1924.74","84331091"
"149.27","135.70","84335406"
"1169.66","1063.33","84338709"
"156.86","142.60","84339431"
"605.34","550.31","84340800"
"1349.20","1226.55","84342028"
"868.86","789.87","84342029"
"1031.69","937.90","84342036"
"1822.95","1657.23","84344484"
"2411.47","2192.25","84347487"
"4622.71","4202.46","84348410"
"2533.57","2303.25","84352102"
"1225.88","1114.44","84358044"
"471.10","428.27","84368362"
"360.52","327.75","84368363"
"403.98","367.25","84369132"
"240.35","218.50","84372604"
"481.04","437.31","84376571"
"628.96","571.78","84376572"
"77.00","70.00","84378279"
"4100.12","3727.38","84380741"
"597.88","543.53","84382027"
"529.52","481.38","84384224"
"529.52","481.38","84384225"
"253.00","230.00","84403735"
"3053.72","2776.11","84408066"
"868.86","789.87","84409864"
"4616.60","4196.91","84423756"
"2202.68","2002.44","84431401"
"1584.86","1440.78","84434267"
"417.65","379.68","84436234"
"474.83","431.66","84437896"
"482.28","438.44","84437900"
"1586.08","1441.89","84445142"
"341.55","310.50","84454831"
"1702.07","1547.34","84467058"
"1697.19","1542.90","84467059"
"2100.12","1909.20","84475025"
"1406.59","1278.72","84486633"
"1171.20","1064.73","84493631"
"1343.10","1221.00","84493651"
"734.61","667.83","84498314"
"701.05","637.32","84499830"
"641.39","583.08","84499831"
"253.00","230.00","84501029"
"1177.12","1070.11","84504267"
"309.93","281.75","84507731"
"909.88","827.16","84510286"
"303.60","276.00","84512890"
"376.97","342.70","84513886"
"574.27","522.06","84513887"
"187.22","170.20","84523161"
"191.02","173.65","84525957"
"1804.64","1640.58","84527171"
"1440.78","1309.80","84527172"
"524.55","476.86","84542300"
"3266.18","2969.25","84543709"
"2236.87","2033.52","84550102"
"2001.22","1819.29","84565195"
"1613.18","1466.53","84565230"
"163.19","148.35","84566359"
"282.09","256.45","84566507"
"699.81","636.19","84567419"
"137.88","125.35","84575422"
"254.27","231.15","84578112"
"540.71","491.55","84578456"
"403.98","367.25","84578465"
"403.98","367.25","84578466"
"139.15","126.50","84580856"
"139.15","126.50","84580859"
"5534.79","5031.63","84582597"
"1255.19","1141.08","84582739"
"102.96","93.60","84586337"
"1711.84","1556.22","84586872"
"2261.29","2055.72","84587611"
"2208.79","2007.99","84587612"
"81.12","73.75","84589112"
"81.12","73.75","84589113"
"100.32","91.20","84589418"
"375.39","341.26","84594588"
"366.85","333.50","84594590"
"2344.32","2131.20","84595943"
"2417.58","2197.80","84595944"
"773.15","702.86","84602473"
"2968.25","2698.41","84602489"
"968.30","880.27","84606047"
"3041.51","2765.01","84612436"
"139.15","126.50","84613732"
"621.50","565.00","84614768"
"1927.96","1752.69","84618032"
"1932.84","1757.13","84618033"
"1225.88","1114.44","84621302"
"655.06","595.51","84624770"
"968.30","880.27","84628487"
"1101.30","1001.18","84628488"
"692.35","629.41","84635614"
"4914.52","4467.75","84653387"
"81.12","73.75","84656764"
"84.48","76.80","84656765"
"1449.33","1317.57","84664114"
"3457.87","3143.52","84666225"
"1851.04","1682.76","84676688"
"1841.27","1673.88","84676689"
"1750.91","1591.74","84679031"
"1750.91","1591.74","84679032"
"4681.31","4255.74","84680166"
"883.77","803.43","84698486"
"1311.35","1192.14","84698487"
"328.90","299.00","84699435"
"359.26","326.60","84699725"
"269.44","244.95","84711849"
"560.59","509.63","84722072"
"560.59","509.63","84722073"
"546.92","497.20","84730945"
"2068.37","1880.34","84737864"
"2295.48","2086.80","84746544"
"2630.03","2390.94","84746545"
"386.57","351.43","84749049"
"10803.41","9821.28","84750165"
"7855.91","7141.74","84750166"
"1315.02","1195.47","84750308"
"1614.16","1467.42","84755856"
"1612.94","1466.31","84755857"
"400.25","363.86","84757793"
"269.44","244.95","84757867"
"691.11","628.28","84759500"
"2582.41","2347.65","84761341"
"196.07","178.25","84763238"
"2776.55","2524.14","84766226"
"235.29","213.90","84782549"
"5565.32","5059.38","84788600"
"5592.18","5083.80","84788601"
"5295.48","4814.07","84788649"
"68.75","62.50","84795774"
"260.59","236.90","84819088"
"184.69","167.90","84819090"
"783.09","711.90","84853345"
"962.08","874.62","84853407"
"1544.57","1404.15","84856654"
"1319.90","1199.91","84856655"
"255.53","232.30","84862512"
"271.98","247.25","84862513"
"70.12","63.75","84871564"
"66.00","60.00","84871565"
"584.21","531.10","84883991"
"4390.72","3991.56","84887857"
"4390.72","3991.56","84887858"
"902.42","820.38","84892165"
"902.42","820.38","84892166"
"7494.50","6813.18","84893098"
"927.28","842.98","84919662"
"4145.30","3768.45","84922348"
"391.54","355.95","85132090"
"1677.65","1525.14","89017844"
"1797.31","1633.92","89018123"
"312.46","284.05","89018168"
"1473.75","1339.77","89019027"
"958.35","871.23","89019320"
"473.58","430.53","89059111"
"132.82","120.75","89060436"
"584.21","531.10","9013470"
"596.64","542.40","9013471"
"146.74","133.40","90280463"
"75.62","68.75","90325571"
"28.21","25.65","90502556"
"246.68","224.25","90537356"
"284.62","258.75","90537704"
"289.69","263.35","92055984"
"56.38","51.25","92057198"
"61.88","56.25","92057458"
"218.84","198.95","92065969"
"92.40","84.00","92067037"
"31.46","28.60","92067147"
"2759.46","2508.60","92067184"
"75.62","68.75","92068161"
"114.84","104.40","92068285"
"87.12","79.20","92075337"
"84.48","76.80","92076914"
"302.34","274.85","92077119"
"4151.40","3774.00","92078604"
"1219.38","1108.53","92081620"
"1093.84","994.40","92081621"
"296.01","269.10","92084967"
"1327.23","1206.57","92101621"
"418.89","380.81","92111692"
"1055.31","959.37","92115771"
"1092.60","993.27","92115772"
"377.87","343.52","92117402"
"2106.22","1914.75","92120576"
"671.22","610.20","92121736"
"128.04","116.40","92140236"
"284.62","258.75","92140601"
"2091.57","1901.43","92141652"
"31.46","28.60","92142006"
"395.27","359.34","92143287"
"508.39","462.17","92143761"
"822.87","748.06","92144213"
"29.70","27.00","92145638"
"106.92","97.20","92147153"
"574.27","522.06","92147981"
"1321.12","1201.02","92147982"
"1416.36","1287.60","92147983"
"2216.12","2014.65","92147990"
"183.84","167.13","92148163"
"1503.05","1366.41","92148168"
"1886.45","1714.95","92157189"
"425.11","386.46","92157266"
"2155.07","1959.15","92163635"
"3499.39","3181.26","92167780"
"2202.68","2002.44","92169668"
"1311.35","1192.14","92171294"
"860.16","781.96","92175204"
"497.20","452.00","92175205"
"3677.65","3343.32","92175482"
"78.38","71.25","92177005"
"48.62","44.20","92187036"
"1280.83","1164.39","92187610"
"246.68","224.25","92189071"
"128.04","116.40","92191366"
"183.43","166.75","92191371"
"148.01","134.55","92191410"
"386.57","351.43","92199786"
"519.57","472.34","92199791"
"130.30","118.45","92201411"
"800.49","727.72","92226211"
"79.75","72.50","92231676"
"96.36","87.60","92233089"
"44.33","40.30","92233090"
"907.39","824.90","92245555"
"221.38","201.25","93184458"
"369.38","335.80","93185729"
"921.06","837.33","93741426"
"56.38","51.25","93742042"
"208.72","189.75","93744925"
"481.04","437.31","93745432"
"81.84","74.40","94511521"
"164.45","149.50","94513099"
"1326.01","1205.46","94522003"
"1330.89","1209.90","94522011"
"354.20","322.00","94523308"
"1376.07","1250.97","94524859"
"92.40","84.00","94534015"
"209.99","190.90","94535214"
"211.26","192.05","94535253"
"99.00","90.00","94535259"
"48.62","44.20","94535545"
"170.78","155.25","94535982"
"174.57","158.70","94536117"
"1418.80","1289.82","94537888"
"361.79","328.90","94538130"
"192.28","174.80","94540780"
"549.41","499.46","94541486"
"22.27","20.25","94556605"
"1779.00","1617.27","94558244"
"694.84","631.67","94560507"
"691.11","628.28","94560508"
"846.48","769.53","94560931"
"75.62","68.75","94564508"
"150.53","136.85","94571356"
"25.24","22.95","94833091"
"431.32","392.11","95015335"
"490.99","446.35","95015719"
"374.14","340.13","95017035"
"379.50","345.00","95017036"
"207.46","188.60","95017074"
"1138.59","1035.08","95018026"
"358.00","325.45","95018101"
"169.51","154.10","95018147"
"104.28","94.80","95021102"
"29.70","27.00","95025625"
"66.00","60.00","95027402"
"109.56","99.60","95034737"
"89.76","81.60","95037519"
"116.16","105.60","95040059"
"116.16","105.60","95040060"
"71.50","65.00","95048411"
"794.28","722.07","95057128"
"370.64","336.95","95072672"
"61.88","56.25","95073432"
"148.01","134.55","95074482"
"150.53","136.85","95074483"
"584.21","531.10","95077591"
"1255.19","1141.08","95080027"
"375.71","341.55","95090590"
"92.40","84.00","95122565"
"55.77","50.70","95128276"
"155.59","141.45","95129201"
"81.84","74.40","95130242"
"110.88","100.80","95131633"
"95.04","86.40","95131667"
"95.04","86.40","95131668"
"991.91","901.74","95131740"
"898.69","816.99","95134008"
"52.91","48.10","95135155"
"928.52","844.11","95137787"
"963.33","875.75","95137788"
"22.27","20.25","95144254"
"604.10","549.18","95146207"
"125.40","114.00","95153879"
"178.37","162.15","95153880"
"64.62","58.75","95161605"
"60.50","55.00","95161606"
"71.50","65.00","95167261"
"241.62","219.65","95169826"
"269.44","244.95","95169827"
"61.88","56.25","95186075"
"820.38","745.80","95210618"
"824.11","749.19","95210619"
"60.50","55.00","95211018"
"63.25","57.50","95211019"
"140.42","127.65","95211295"
"373.18","339.25","95211657"
"373.18","339.25","95211669"
"443.75","403.41","95213424"
"74.25","67.50","95215156"
"132.00","120.00","95216092"
"1625.15","1477.41","95218141"
"1520.14","1381.95","95218142"
"420.13","381.94","95224012"
"80.52","73.20","95227860"
"84.48","76.80","95227886"
"81.84","74.40","95228809"
"79.75","72.50","95228810"
"191.02","173.65","95228989"
"57.75","52.50","95229337"
"275.77","250.70","95231012"
"57.20","52.00","95238310"
"713.48","648.62","95270106"
"728.40","662.18","95270635"
"37.18","33.80","95282258"
"79.75","72.50","95292260"
"1082.65","984.23","95297065"
"1813.18","1648.35","95316029"
"56.38","51.25","95316624"
"294.75","267.95","95316787"
"385.33","350.30","95319215"
"405.22","368.38","95319216"
"1361.42","1237.65","95321793"
"1100.05","1000.05","95326120"
"71.50","65.00","95352004"
"173.31","157.55","95352915"
"40.04","36.40","95353818"
"40.04","36.40","95353819"
"368.11","334.65","95364000"
"321.31","292.10","95368367"
"361.79","328.90","95368368"
"55.77","50.70","95368630"
"78.38","71.25","95374485"
"462.40","420.36","95375929"
"41.47","37.70","95381119"
"31.46","28.60","95381121"
"623.99","567.26","95382554"
"101.64","92.40","95389383"
"56.38","51.25","95390848"
"177.10","161.00","95390887"
"137.88","125.35","95390893"
"54.34","49.40","95391363"
"61.88","56.25","95391366"
"34.32","31.20","95391371"
"877.56","797.78","95391502"
"235.29","213.90","95405221"
"196.07","178.25","95406038"
"384.09","349.17","95418203"
"422.62","384.20","95419301"
"206.19","187.45","95421257"
"149.27","135.70","95423203"
"913.61","830.55","95424495"
"546.92","497.20","95440469"
"556.86","506.24","95440470"
"136.62","124.20","95474706"
"81.84","74.40","95479599"
"136.62","124.20","95479629"
"857.67","779.70","95481152"
"197.34","179.40","95483019"
"555.62","505.11","95483685"
"555.62","505.11","95483686"
"759.47","690.43","95488417"
"1739.92","1581.75","95491189"
"289.69","263.35","95492092"
"126.72","115.20","95492094"
"168.24","152.95","95493722"
"296.01","269.10","95919226"
"35.75","32.50","95939899"
"126.72","115.20","95942519"
"110.88","100.80","95942520"
"77.00","70.00","95947238"
"1035.42","941.29","95947242"
"1122.43","1020.39","95950847"
"11.88","10.80","95951698"
"164.45","149.50","95961341"
"106.92","97.20","95963459"
"246.68","224.25","95964383"
"59.12","53.75","95971328"
"59.12","53.75","95971329"
"57.20","52.00","95980613"
"596.64","542.40","95986456"
"1422.47","1293.15","95987757"
"1529.91","1390.83","95987758"
"1720.39","1563.99","95987763"
"1562.88","1420.80","95987764"
"100.32","91.20","95987920"
"92.40","84.00","95987921"
"87.12","79.20","95989869"
"244.14","221.95","95994799"
"102.96","93.60","95999262"
"38.61","35.10","96023264"
"55.77","50.70","96182634"
"64.62","58.75","96183108"
"34.32","31.20","96183228"
"141.68","128.80","96253544"
"228.97","208.15","96253545"
"42.90","39.00","96279857"
"527.03","479.12","96289430"
"413.92","376.29","96291099"
"9.07","8.25","96307729"
"3.63","3.30","96327989"
"155.59","141.45","96332261"
"42.90","39.00","96335719"
"66.00","60.00","96349109"
"75.62","68.75","96351800"
"16.34","14.85","96376263"
"10.39","9.45","96376569"
"378.24","343.85","96387724"
"247.94","225.40","96391850"
"41.47","37.70","96392862"
"96.36","87.60","96403099"
"242.88","220.80","96405129"
"96.36","87.60","96407752"
"304.86","277.15","96407822"
"23.76","21.60","96408134"
"309.93","281.75","96408640"
"30.03","27.30","96414577"
"20.79","18.90","96414578"
"64.62","58.75","96414596"
"136.62","124.20","96414943"
"471.10","428.27","96415010"
"345.34","313.95","96415063"
"345.34","313.95","96415064"
"154.33","140.30","96415734"
"702.30","638.45","96416043"
"70.12","63.75","96416270"
"19.30","17.55","96416289"
"23.76","21.60","96416398"
"23.76","21.60","96416399"
"63.25","57.50","96417454"
"692.35","629.41","96418832"
"413.92","376.29","96418965"
"354.20","322.00","96419108"
"51.48","46.80","96419282"
"57.20","52.00","96419283"
"361.79","328.90","96419957"
"121.44","110.40","96423180"
"394.03","358.21","96423429"
"35.75","32.50","96433319"
"20.79","18.90","96436331"
"1224.36","1113.05","96438360"
"20.79","18.90","96440925"
"3369.96","3063.60","96446922"
"565.56","514.15","96447440"
"297.27","270.25","96455626"
"297.27","270.25","96455627"
"71.50","65.00","96460002"
"555.62","505.11","96469962"
"540.71","491.55","96469963"
"236.56","215.05","96470999"
"245.41","223.10","96471274"
"14.85","13.50","96475855"
"37.18","33.80","96476652"
"604.10","549.18","96476979"
"126.72","115.20","96488000"
"478.56","435.05","96497702"
"571.78","519.80","96540542"
"850.21","772.92","96545561"
"102.96","93.60","96547951"
"963.33","875.75","96548973"
"866.37","787.61","96549104"
"822.87","748.06","96549572"
"156.86","142.60","96549630"
"299.81","272.55","96550232"
"311.19","282.90","96550236"
"13.37","12.15","96550799"
"177.10","161.00","96551091"
"452.45","411.32","96553241"
"775.63","705.12","96553364"
"926.04","841.85","96553423"
"54.34","49.40","96553450"
"40.04","36.40","96553898"
"101.64","92.40","96554378"
"490.99","446.35","96554418"
"78.38","71.25","96554421"
"244.14","221.95","96626075"
"284.62","258.75","96626076"
"406.46","369.51","96675858"
"25.24","22.95","96676740"
"19.30","17.55","96676780"
"290.95","264.50","96682481"
"320.04","290.95","96686002"
"54.35","49.41","96688381"
"47.19","42.90","96688383"
"71.50","65.00","96688389"
"80.52","73.20","96813425"
"519.57","472.34","96815480"
"51.48","46.80","96815490"
"10.39","9.45","96829610"
"146.74","133.40","96833085"
"172.04","156.40","96833086"
"110.88","100.80","96833087"
"116.16","105.60","96833088"
"1018.02","925.47","96837813"
"994.40","904.00","96838439"
"538.22","489.29","96843503"
"795.52","723.20","96843578"
"169.51","154.10","96844210"
"164.45","149.50","96844211"
"230.23","209.30","96845794"
"230.23","209.30","96845795"
"48.62","44.20","96853514"
"31.46","28.60","96874570"
"459.91","418.10","96893302"
"40.04","36.40","96898048"
"66.00","60.00","96898751"
"55.77","50.70","96910777"
"104.28","94.80","96931611"
"1324.78","1204.35","96936136"
"9.07","8.25","96940004"
"129.36","117.60","96942497"
"554.38","503.98","96943429"
"1417.58","1288.71","96943762"
"975.75","887.05","96945926"
"77.00","70.00","96950990"
"709.75","645.23","96952006"
"1280.83","1164.39","96954113"
"81.84","74.40","96958197"
"44.33","40.30","96958214"
"165.72","150.65","96963220"
"559.35","508.50","96963483"
"83.16","75.60","96968499"
"66.00","60.00","96968500"
"242.88","220.80","96980050"
"51.48","46.80","96984376"
"78.38","71.25","96985635"
"23.76","21.60","96985730"
"80.52","73.20","96990678"
"256.79","233.45","96995000"
